filename,words/sentences,letters/senetences,letters/words,blw,lable,predict
traindata,traindata,traindata,traindata,traindata,traindata,traindata
data/ppVietnamese_by_catalog/Normal/MS_VNE_/MS_VNE_ (86).txt,18.27777777777778,105.22222222222223,5.756838905775076,14.393939393939394,2,2.0
data/ppVietnamese_by_catalog/Easy/gs/gs (59).txt,16.974789915966387,88.82352941176471,5.232673267326732,16.666666666666664,1,1.0
data/ppVietnamese_by_catalog/Easy/tn-2/tn-2 (102).txt,18.958333333333332,106.29166666666667,5.606593406593406,14.917127071823206,1,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (507).txt,14.909090909090908,86.60606060606061,5.808943089430894,11.585365853658537,2,2.0
data/ppVietnamese_by_catalog/Normal/MS_VNE_/MS_VNE_ (10).txt,19.130434782608695,112.26086956521739,5.868181818181818,12.162162162162163,2,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (1017).txt,25.613333333333333,163.18666666666667,6.37116085372202,11.244979919678714,3,2.0
data/ppVietnamese_by_catalog/Normal/DL_TN_/DL_TN_ (288).txt,16.8,110.8,6.595238095238095,21.052631578947366,2,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (418).txt,15.846153846153847,102.03846153846153,6.439320388349515,14.855072463768115,2,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (793).txt,29.75,175.5,5.899159663865547,21.052631578947366,2,2.0
data/ppVietnamese_by_catalog/Normal/HS_VNE_/HS_VNE_ (67).txt,17.285714285714285,95.71428571428571,5.537190082644628,19.672131147540984,2,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (281).txt,30.71875,221.77083333333334,7.219396405561207,9.233449477351916,3,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (897).txt,18.452380952380953,116.47619047619048,6.312258064516129,16.129032258064516,2,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (412).txt,34.78787878787879,237.45454545454547,6.825783972125436,11.2565445026178,3,2.0
data/ppVietnamese_by_catalog/Normal/CG_TH_/CG_TH_ (198).txt,12.666666666666666,82.83333333333333,6.5394736842105265,9.090909090909092,2,2.0
data/ppVietnamese_by_catalog/Normal/CG_TH_/CG_TH_ (419).txt,16.77777777777778,98.33333333333333,5.860927152317881,14.666666666666666,2,2.0
data/ppVietnamese_by_catalog/Normal/DH_VNE_/DH_VNE_ (496).txt,7.074074074074074,46.48148148148148,6.570680628272251,20.33898305084746,2,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (113).txt,22.0,136.33333333333334,6.196969696969697,10.0,2,2.0
data/ppVietnamese_by_catalog/Normal/HS_VNE_/HS_VNE_ (97).txt,13.38888888888889,79.38888888888889,5.929460580912863,22.727272727272727,2,2.0
data/ppVietnamese_by_catalog/Easy/tn-2/tn-2 (64).txt,10.26,53.28,5.192982456140351,15.646258503401361,1,1.0
data/ppVietnamese_by_catalog/Easy/vm-3/vm-3 (22).txt,10.8,55.4,5.12962962962963,14.814814814814813,1,1.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (1082).txt,23.115384615384617,170.2596153846154,7.365640599001664,10.779436152570481,3,2.0
data/ppVietnamese_by_catalog/Difficult/lv/lv (75).txt,19.56028368794326,141.99763593380615,7.259487551365724,8.645533141210375,3,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (730).txt,27.66216216216216,205.72972972972974,7.437225207620909,11.846689895470384,3,2.0
data/ppVietnamese_by_catalog/Normal/CG_TH_/CG_TH_ (257).txt,22.76923076923077,162.76923076923077,7.148648648648648,15.254237288135593,2,2.0
data/ppVietnamese_by_catalog/Normal/HV_VNE_/HV_VNE_ (234).txt,18.916666666666668,130.33333333333334,6.889867841409692,13.008130081300814,2,2.0
data/ppVietnamese_by_catalog/Normal/HV_VNE_/HV_VNE_ (25).txt,23.666666666666668,142.33333333333334,6.014084507042254,12.592592592592592,2,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (170).txt,16.375,91.25,5.572519083969466,15.254237288135593,2,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (480).txt,24.050359712230215,165.53237410071944,6.882740053843853,12.80388978930308,3,2.0
data/ppVietnamese_by_catalog/Normal/LS_VNE_/LS_VNE_ (71).txt,20.58823529411765,125.41176470588235,6.091428571428572,7.8125,2,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (426).txt,18.137931034482758,110.3103448275862,6.081749049429658,14.492753623188406,2,2.0
data/ppVietnamese_by_catalog/Easy/t/t (59).txt,10.067567567567568,50.027027027027025,4.969127516778523,14.691943127962084,1,1.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (594).txt,16.209302325581394,96.74418604651163,5.968436154949785,15.023474178403756,2,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (128).txt,16.5,105.25,6.378787878787879,18.75,2,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (833).txt,28.158273381294965,205.57553956834533,7.300715380684721,8.797653958944283,3,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (765).txt,14.851851851851851,88.96296296296296,5.9900249376558605,14.736842105263156,2,2.0
data/ppVietnamese_by_catalog/Normal/T_TT_/T_TT_ (573).txt,18.75,106.75,5.693333333333333,15.09433962264151,2,2.0
data/ppVietnamese_by_catalog/Easy/gs/gs (185).txt,17.26086956521739,88.69565217391305,5.138539042821159,17.829457364341085,1,1.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (528).txt,31.970149253731343,234.29850746268656,7.328664799253034,12.180746561886052,3,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (521).txt,25.88888888888889,172.16666666666666,6.650214592274678,5.844155844155844,2,2.0
data/ppVietnamese_by_catalog/Normal/TT_TN_/TT_TN_ (367).txt,17.142857142857142,112.28571428571429,6.55,15.068493150684931,2,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (408).txt,24.363636363636363,137.45454545454547,5.641791044776119,11.842105263157894,2,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (508).txt,17.375,105.225,6.056115107913669,12.5,2,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (18).txt,11.971698113207546,68.5754716981132,5.7281323877068555,11.145510835913312,2,2.0
data/ppVietnamese_by_catalog/Easy/tn-1/tn-1 (235).txt,9.041666666666666,46.75,5.170506912442396,10.843373493975903,1,1.0
data/ppVietnamese_by_catalog/Easy/tn-2/tn-2 (4).txt,20.0625,113.625,5.663551401869159,14.880952380952381,1,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (748).txt,25.666666666666668,155.0,6.038961038961039,16.901408450704224,2,2.0
data/ppVietnamese_by_catalog/Normal/DH_VNE_/DH_VNE_ (502).txt,10.647058823529411,66.17647058823529,6.2154696132596685,21.73913043478261,2,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (828).txt,16.617021276595743,98.72340425531915,5.941101152368758,14.55223880597015,2,2.0
data/ppVietnamese_by_catalog/Normal/LS_VNE_/LS_VNE_ (46).txt,19.35483870967742,112.41935483870968,5.808333333333334,15.22633744855967,2,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (403).txt,16.12,99.88,6.196029776674938,12.352941176470589,2,2.0
data/ppVietnamese_by_catalog/Easy/vm-5/vm-5 (84).txt,18.866666666666667,97.2,5.151943462897527,9.01639344262295,1,1.0
data/ppVietnamese_by_catalog/Difficult/ttnq/ttnq (241).txt,13.75,163.08333333333334,11.860606060606061,14.285714285714285,3,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (474).txt,22.5,138.0,6.133333333333334,17.91044776119403,2,2.0
data/ppVietnamese_by_catalog/Normal/CG_TH_/CG_TH_ (38).txt,25.391304347826086,157.91304347826087,6.219178082191781,13.658536585365855,2,2.0
data/ppVietnamese_by_catalog/Difficult/tl/tl (161).txt,21.36842105263158,162.8842105263158,7.622660098522167,9.152086137281291,3,2.0
data/ppVietnamese_by_catalog/Easy/vm-11/vm-11 (1).txt,12.555555555555555,71.66666666666667,5.707964601769912,17.857142857142858,1,2.0
data/ppVietnamese_by_catalog/Normal/TGT_TT_/TGT_TT_ (266).txt,18.526315789473685,116.6842105263158,6.298295454545454,17.15686274509804,2,2.0
data/ppVietnamese_by_catalog/Normal/GD_NLD_/GD_NLD_ (201).txt,17.38095238095238,103.21428571428571,5.938356164383562,14.46280991735537,2,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (328).txt,23.5,143.5,6.1063829787234045,12.244897959183673,2,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (20).txt,15.0,90.66666666666667,6.044444444444444,9.803921568627452,2,2.0
data/ppVietnamese_by_catalog/Easy/sgk/sgk (225).txt,13.0,91.6,7.046153846153846,9.75609756097561,1,2.0
data/ppVietnamese_by_catalog/Easy/vm-7/vm-7 (86).txt,18.307692307692307,87.57692307692308,4.783613445378151,19.1358024691358,1,1.0
data/ppVietnamese_by_catalog/Easy/vm-6/vm-6 (10).txt,13.652173913043478,77.04347826086956,5.643312101910828,16.3265306122449,1,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (607).txt,26.727272727272727,174.54545454545453,6.530612244897959,12.878787878787879,2,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (465).txt,27.556962025316455,187.0379746835443,6.7873220027560865,11.753371868978805,3,2.0
data/ppVietnamese_by_catalog/Easy/tn-2/tn-2 (51).txt,14.476190476190476,84.66666666666667,5.848684210526316,14.615384615384617,1,2.0
data/ppVietnamese_by_catalog/Easy/sgk/sgk (379).txt,10.6875,65.25,6.105263157894737,7.575757575757576,1,2.0
data/ppVietnamese_by_catalog/Normal/TGT_TT_/TGT_TT_ (195).txt,14.90625,92.34375,6.19496855345912,14.285714285714285,2,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (373).txt,15.88888888888889,94.33333333333333,5.937062937062937,14.606741573033707,2,2.0
data/ppVietnamese_by_catalog/Easy/sgk/sgk (432).txt,6.5,30.2,4.6461538461538465,17.24137931034483,1,1.0
data/ppVietnamese_by_catalog/Easy/sgk/sgk (223).txt,9.75,52.1,5.343589743589743,16.842105263157894,1,1.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (15).txt,14.511627906976743,85.11627906976744,5.865384615384615,12.322274881516588,2,2.0
data/ppVietnamese_by_catalog/Easy/sgk/sgk (279).txt,16.473684210526315,99.57894736842105,6.044728434504792,15.328467153284672,1,2.0
data/ppVietnamese_by_catalog/Normal/DH_VNE_/DH_VNE_ (472).txt,10.178571428571429,68.78571428571429,6.757894736842105,15.909090909090908,2,2.0
data/ppVietnamese_by_catalog/Normal/LD_TN_/LD_TN_ (650).txt,18.583333333333332,108.08333333333333,5.816143497757848,21.818181818181817,2,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (500).txt,14.317073170731707,91.90243902439025,6.4190800681431,13.846153846153847,2,2.0
data/ppVietnamese_by_catalog/Difficult/ttnq/ttnq (259).txt,34.27906976744186,205.30232558139534,5.989145183175034,13.529411764705882,3,2.0
data/ppVietnamese_by_catalog/Difficult/lv/lv (82).txt,20.003861003861005,152.17374517374517,7.607218683651805,10.72234762979684,3,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (50).txt,29.216216216216218,210.97297297297297,7.22109158186864,11.178861788617885,3,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (783).txt,11.818181818181818,77.72727272727273,6.576923076923077,8.955223880597014,2,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (912).txt,25.767676767676768,201.46464646464648,7.818502548020384,9.782608695652174,3,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (130).txt,18.436363636363637,110.94545454545455,6.017751479289941,15.135135135135137,2,2.0
data/ppVietnamese_by_catalog/Easy/vm-3/vm-3 (74).txt,12.857142857142858,59.142857142857146,4.6,14.705882352941178,1,1.0
data/ppVietnamese_by_catalog/Easy/gs/gs (30).txt,13.162393162393162,71.01709401709402,5.3954545454545455,13.812154696132598,1,1.0
data/ppVietnamese_by_catalog/Normal/CG_TH_/CG_TH_ (323).txt,18.323529411764707,119.91176470588235,6.544141252006421,17.51152073732719,2,2.0
data/ppVietnamese_by_catalog/Easy/jk/jk (1).txt,17.9,93.1,5.201117318435754,14.705882352941178,1,1.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (703).txt,27.65909090909091,206.1818181818182,7.454396055875103,11.037891268533773,3,2.0
data/ppVietnamese_by_catalog/Normal/DH_VNE_/DH_VNE_ (10).txt,14.571428571428571,95.80952380952381,6.57516339869281,12.149532710280374,2,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (147).txt,36.84931506849315,282.73972602739724,7.672862453531598,9.124767225325884,3,2.0
data/ppVietnamese_by_catalog/Easy/vm-4/vm-4 (16).txt,16.0,79.0,4.9375,15.625,1,1.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (88).txt,17.8,113.0,6.348314606741573,20.8955223880597,2,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (551).txt,21.304347826086957,133.5,6.266326530612245,16.246498599439775,2,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (893).txt,23.41269841269841,162.8095238095238,6.953898305084746,10.071942446043165,3,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (198).txt,20.214285714285715,134.57142857142858,6.657243816254417,10.666666666666668,2,2.0
data/ppVietnamese_by_catalog/Difficult/ttnq/ttnq (41).txt,24.6,203.02,8.252845528455284,14.17910447761194,3,2.0
data/ppVietnamese_by_catalog/Easy/ebe/ebe (41).txt,13.954545454545455,82.13636363636364,5.88599348534202,10.92436974789916,1,2.0
data/ppVietnamese_by_catalog/Normal/CG_TH_/CG_TH_ (74).txt,31.0,189.42857142857142,6.110599078341014,9.70873786407767,2,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (496).txt,16.095238095238095,103.42857142857143,6.42603550295858,13.88888888888889,2,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (688).txt,14.23076923076923,86.46153846153847,6.075675675675676,13.580246913580247,2,2.0
data/ppVietnamese_by_catalog/Normal/DH_VNE_/DH_VNE_ (131).txt,24.0,157.8181818181818,6.575757575757576,10.891089108910892,2,2.0
data/ppVietnamese_by_catalog/Normal/CG_TH_/CG_TH_ (444).txt,18.176470588235293,115.54901960784314,6.357065803667745,12.237762237762238,2,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (358).txt,19.523809523809526,120.38095238095238,6.1658536585365855,15.646258503401361,2,2.0
data/ppVietnamese_by_catalog/Normal/LS_VNE_/LS_VNE_ (1).txt,23.285714285714285,137.5,5.904907975460123,16.014234875444842,2,2.0
data/ppVietnamese_by_catalog/Normal/TT_TN_/TT_TN_ (364).txt,14.416666666666666,80.16666666666667,5.5606936416184976,15.068493150684931,2,2.0
data/ppVietnamese_by_catalog/Easy/tn-3/tn-3 (98).txt,15.1,73.7,4.880794701986755,15.384615384615385,1,1.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (40).txt,13.333333333333334,82.92592592592592,6.219444444444444,11.03448275862069,2,2.0
data/ppVietnamese_by_catalog/Easy/ct24/ct24 (122).txt,25.90566037735849,130.67924528301887,5.044428259286234,14.983713355048861,1,2.0
data/ppVietnamese_by_catalog/Normal/TGT_TT_/TGT_TT_ (196).txt,16.0,103.0,6.4375,20.408163265306122,2,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (502).txt,25.533333333333335,164.6,6.446475195822455,12.666666666666668,2,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (737).txt,24.454545454545453,170.1818181818182,6.95910780669145,14.285714285714285,2,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (865).txt,21.458333333333332,142.90277777777777,6.659546925566343,11.11111111111111,3,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (589).txt,13.092105263157896,76.17105263157895,5.818090452261306,10.071942446043165,2,2.0
data/ppVietnamese_by_catalog/Easy/mnhp/mnhp (54).txt,14.666666666666666,72.70370370370371,4.957070707070707,15.625,1,1.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (610).txt,18.714285714285715,118.71428571428571,6.343511450381679,12.0,2,2.0
data/ppVietnamese_by_catalog/Normal/LD_TN_/LD_TN_ (649).txt,11.326086956521738,59.47826086956522,5.251439539347409,19.072164948453608,2,1.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (583).txt,18.551724137931036,115.48275862068965,6.224907063197026,9.900990099009901,2,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (141).txt,27.482758620689655,190.22988505747125,6.921790046005856,13.023255813953488,3,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (388).txt,30.089887640449437,208.62921348314606,6.933532486930545,12.750455373406194,3,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (818).txt,12.418181818181818,70.27272727272727,5.658857979502196,11.170212765957446,2,2.0
data/ppVietnamese_by_catalog/Normal/HV_VNE_/HV_VNE_ (43).txt,19.166666666666668,115.75,6.039130434782609,13.88888888888889,2,2.0
data/ppVietnamese_by_catalog/Easy/mnhp/mnhp (18).txt,13.133333333333333,63.86666666666667,4.862944162436548,19.444444444444446,1,1.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (483).txt,24.0,155.66666666666666,6.486111111111111,18.91891891891892,2,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (80).txt,19.875,136.75,6.880503144654088,10.666666666666668,2,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (252).txt,18.08695652173913,109.04347826086956,6.028846153846154,14.507772020725387,2,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (663).txt,16.235294117647058,100.5,6.190217391304348,14.594594594594595,2,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (770).txt,16.47761194029851,100.55223880597015,6.1023550724637685,14.733542319749215,2,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (144).txt,21.90625,139.34375,6.360912981455064,11.504424778761061,2,2.0
data/ppVietnamese_by_catalog/Normal/TT_TN_/TT_TN_ (372).txt,15.75,114.25,7.253968253968254,19.444444444444446,2,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (971).txt,36.9,259.37142857142857,7.029036004645761,15.151515151515152,3,2.0
data/ppVietnamese_by_catalog/Normal/TT_TN_/TT_TN_ (365).txt,15.571428571428571,103.0,6.614678899082569,16.666666666666664,2,2.0
data/ppVietnamese_by_catalog/Easy/ct24/ct24 (5).txt,21.2972972972973,115.05405405405405,5.402284263959391,13.427561837455832,1,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (789).txt,26.63963963963964,188.19819819819818,7.064592492390937,12.059620596205962,3,2.0
data/ppVietnamese_by_catalog/Normal/GD_NLD_/GD_NLD_ (208).txt,17.338709677419356,101.40322580645162,5.848372093023256,16.486486486486488,2,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (1024).txt,33.292929292929294,261.16161616161617,7.844356796116505,10.526315789473683,3,2.0
data/ppVietnamese_by_catalog/Normal/HV_VNE_/HV_VNE_ (195).txt,23.166666666666668,162.33333333333334,7.0071942446043165,12.903225806451612,2,2.0
data/ppVietnamese_by_catalog/Easy/sgk/sgk (272).txt,13.166666666666666,86.88888888888889,6.59915611814346,20.454545454545457,1,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (824).txt,21.5,125.75,5.848837209302325,13.380281690140844,2,2.0
data/ppVietnamese_by_catalog/Easy/vm-3/vm-3 (87).txt,11.75,65.625,5.585106382978723,17.307692307692307,1,1.0
data/ppVietnamese_by_catalog/Normal/MS_VNE_/MS_VNE_ (50).txt,14.142857142857142,78.28571428571429,5.5353535353535355,16.049382716049383,2,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (825).txt,12.559322033898304,75.01694915254237,5.973009446693657,15.261044176706829,2,2.0
data/ppVietnamese_by_catalog/Normal/LS_VNE_/LS_VNE_ (30).txt,17.72222222222222,89.19444444444444,5.032915360501567,20.25862068965517,2,1.0
data/ppVietnamese_by_catalog/Easy/sgk/sgk (488).txt,12.526315789473685,67.36842105263158,5.378151260504202,14.953271028037381,1,1.0
data/ppVietnamese_by_catalog/Easy/vm-9/vm-9 (142).txt,22.8,111.0,4.868421052631579,13.725490196078432,1,1.0
data/ppVietnamese_by_catalog/Difficult/ttnq/ttnq (209).txt,42.093023255813954,341.4651162790698,8.112154696132597,19.64809384164223,3,2.0
data/ppVietnamese_by_catalog/Easy/vm-9/vm-9 (62).txt,12.153846153846153,74.38461538461539,6.120253164556962,15.584415584415584,1,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (499).txt,16.977272727272727,104.04545454545455,6.128514056224899,13.636363636363635,2,2.0
data/ppVietnamese_by_catalog/Easy/vm-9/vm-9 (167).txt,17.833333333333332,102.88888888888889,5.769470404984424,11.811023622047244,1,2.0
data/ppVietnamese_by_catalog/Easy/tn-2/tn-2 (36).txt,15.75,84.6875,5.376984126984127,16.230366492146597,1,1.0
data/ppVietnamese_by_catalog/Normal/DH_VNE_/DH_VNE_ (26).txt,19.215686274509803,115.01960784313725,5.985714285714286,11.07011070110701,2,2.0
data/ppVietnamese_by_catalog/Easy/vm-7/vm-7 (109).txt,19.25,105.25,5.467532467532467,14.093959731543624,1,2.0
data/ppVietnamese_by_catalog/Normal/DL_TN_/DL_TN_ (292).txt,16.75,113.75,6.791044776119403,23.91304347826087,2,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (852).txt,21.76,137.76,6.330882352941177,19.21182266009852,2,2.0
data/ppVietnamese_by_catalog/Normal/HV_VNE_/HV_VNE_ (248).txt,23.153846153846153,143.0,6.176079734219269,12.949640287769784,2,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (725).txt,16.5,110.0,6.666666666666667,7.894736842105263,2,2.0
data/ppVietnamese_by_catalog/Normal/DH_VNE_/DH_VNE_ (325).txt,16.4,102.6,6.2560975609756095,20.3125,2,2.0
data/ppVietnamese_by_catalog/Easy/vm-5/vm-5 (63).txt,16.166666666666668,86.66666666666667,5.360824742268041,12.5,1,1.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (724).txt,19.25,121.125,6.292207792207792,10.38961038961039,2,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (423).txt,19.90625,123.34375,6.196232339089482,14.220183486238533,2,2.0
