khiên bao đầu ngựa,0/0,N/A,0,0,0,0,0,0,N/A
miếng sắt,0/0,N/A,0,0,0,0,0,0,N/A
tấm kim loại bọc đầu ngựa,0/0,N/A,0,0,0,0,0,0,N/A
giáp cánh tay,0/5,0,0,0,0,0,0,0,5
giáp bảo vệ cánh tay,0/5,0,0,0,0,0,0,0,2
khiên,4/5,80,0,4,0,0,0,0,11
giáp dưới thắt lưng,0/0,N/A,0,0,0,0,0,0,N/A
tấm bảo vệ,0/0,N/A,0,0,0,0,0,0,N/A
giáp lưng,0/0,N/A,0,0,0,0,0,0,N/A
tấm giáp lưng,0/0,N/A,0,0,0,0,0,0,N/A
tấm hậu,0/0,N/A,0,0,0,0,0,0,N/A
giáp tròn ở nách,0/0,N/A,0,0,0,0,0,0,N/A
tấm pha,0/0,N/A,0,0,0,0,0,0,N/A
huy hiệu quốc tịch,0/0,N/A,0,0,0,0,0,0,N/A
mũ sắt,0/0,N/A,0,0,0,0,0,0,N/A
ngù vai,0/0,N/A,0,0,0,0,0,0,N/A
tấm che mặt,0/0,N/A,0,0,0,0,0,0,N/A
tấm khiêng,0/0,N/A,0,0,0,0,0,0,N/A
tấm kim loại trên áo giáp,0/0,N/A,0,0,0,0,0,0,N/A
tấm áo giáp sắt,0/0,N/A,0,0,0,0,0,0,N/A
tấm sắt bảo vệ mũi,0/0,N/A,0,0,0,0,0,0,N/A
vành cằm,0/0,N/A,0,0,0,0,0,0,N/A
giáp cằm,0/0,N/A,0,0,0,0,0,0,N/A
vòng cổ,0/0,N/A,0,0,0,0,0,0,N/A
xà cạp,0/0,N/A,0,0,0,0,0,0,N/A
áo giáp,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
chất đông,0/4,0,0,0,0,0,0,0,1
keo đông,0/4,0,0,0,0,0,0,0,0
chất dạng keo,0/4,0,0,0,0,0,0,0,5
hỗn hợp,0/0,N/A,0,0,0,0,0,0,N/A
tạp chất,0/359,0,0,0,0,0,0,0,5
hợp kim,0/2,0,0,0,0,0,0,0,0
,,,,,,,,,
mỡ,1/1,100,0,1,0,0,0,0,14
,,,,,,,,,
mỡ hiệu vaseline,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
phong trào,37/136,28,0,14,22,1,0,0,13
chiến dịch,1/6,17,0,1,0,0,0,0,6
cổ động,0/49,0,0,0,0,0,0,0,16
sự nghiệp,0/6,0,0,0,0,0,0,0,17
mục đích,0/0,N/A,0,0,0,0,0,0,N/A
sự phấn đấu,0/49,0,0,0,0,0,0,0,12
cuộc vận động,6/49,13,0,4,2,0,0,0,10
,,,,,,,,,
cải cách,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
tầm với,0/0,N/A,0,0,0,0,0,0,N/A
sự duỗi ra,0/6,0,0,0,0,0,0,0,0
sự duỗi,1/1,100,0,1,0,0,0,0,9
,,,,,,,,,
vươn,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
được phép,4/50,8,0,4,0,0,0,0,4
cho phép,4/50,8,0,4,0,0,0,0,5
sự cho phép,0/0,N/A,0,0,0,0,0,0,N/A
phép,15/50,30,0,13,2,0,0,0,9
,,,,,,,,,
giấy phép,2/6,34,0,2,0,0,0,0,12
,,,,,,,,,
giấy phép ra vào lớp,0/0,N/A,0,0,0,0,0,0,N/A
giấy phép rời khỏi nhà tù trong giới hạn đặc biệt,0/0,N/A,0,0,0,0,0,0,N/A
thẻ lên tàu,0/0,N/A,0,0,0,0,0,0,N/A
thẻ lên máy bay,0/0,N/A,0,0,0,0,0,0,N/A
thẻ lên tàu thủy,0/0,N/A,0,0,0,0,0,0,N/A
vé lên tàu,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
công dân,1/22,5,0,1,0,0,0,0,7
thần dân,0/44,0,0,0,0,0,0,0,7
,,,,,,,,,
đồng bào,0/4,0,0,0,0,0,0,0,8
,,,,,,,,,
người đàn bà đồng hương,0/0,N/A,0,0,0,0,0,0,N/A
đồng hương,0/0,N/A,0,0,0,0,0,0,N/A
người đồng hương,0/0,N/A,0,0,0,0,0,0,N/A
bạn đồng hương,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
N/A
con người,0/0,N/A,0,0,0,0,0,0,N/A
người,0/0,N/A,0,0,0,0,0,0,N/A
cá nhân,0/29,0,0,0,0,0,0,0,6
N/A
cá thể,0/2,0,0,0,0,0,0,0,0
linh hồn,1/5,20,0,1,0,0,0,0,2
,,,,,,,,,
kỹ sư,13/47,28,0,13,0,0,0,0,12
,,,,,,,,,
kỹ sư cơ khí,0/1,0,0,0,0,0,0,0,12
kỹ sư hàng hải,0/0,N/A,0,0,0,0,0,0,N/A
kỹ sư hàng không,0/0,N/A,0,0,0,0,0,0,N/A
kỹ thuật hàng không vũ trụ,0/0,N/A,0,0,0,0,0,0,N/A
kĩ sư hàng không,0/0,N/A,0,0,0,0,0,0,N/A
kỹ sư hàng không vũ trụ,0/0,N/A,0,0,0,0,0,0,N/A
kỹ thuật hàng không vũ trụ,0/0,N/A,0,0,0,0,0,0,N/A
kĩ sư không gian,0/0,N/A,0,0,0,0,0,0,N/A
kỹ sư hầm mỏ,0/0,N/A,0,0,0,0,0,0,N/A
kỹ sư luyện kim,0/0,N/A,0,0,0,0,0,0,N/A
nhà luyện kim,0/0,N/A,0,0,0,0,0,0,N/A
kĩ sư luyện kim,0/0,N/A,0,0,0,0,0,0,N/A
kỹ sư phần mềm,0/10,0,0,0,0,0,0,0,6
lập trình viên,0/10,0,0,0,0,0,0,0,6
lập trình viên máy tính,0/10,0,0,0,0,0,0,0,3
kỹ sư quân đội,0/5,0,0,0,0,0,0,0,3
công binh,0/0,N/A,0,0,0,0,0,0,N/A
kĩ sư quân đội,0/5,0,0,0,0,0,0,0,3
kĩ sư công binh,0/5,0,0,0,0,0,0,0,4
kỹ sư tên lửa,0/0,N/A,0,0,0,0,0,0,N/A
kỹ sư xây dựng,0/1,0,0,0,0,0,0,0,2
kỹ sư công chánh,0/1,0,0,0,0,0,0,0,0
kỹ sư ô tô,0/0,N/A,0,0,0,0,0,0,N/A
kĩ sư chế tạo xe hơi,0/0,N/A,0,0,0,0,0,0,N/A
kỹ sư điện,0/0,N/A,0,0,0,0,0,0,N/A
nhà đo vẽ địa hình,0/3,0,0,0,0,0,0,0,3
nhân viên đo đạc,0/3,0,0,0,0,0,0,0,5
,,,,,,,,,
,,,,,,,,,
tiểu thuyết,9/12,76,0,6,3,0,0,0,9
,,,,,,,,,
tiểu thuyết,9/12,76,0,6,3,0,0,0,9
,,,,,,,,,
roman fleuve,0/0,N/A,0,0,0,0,0,0,N/A
tiểu thuyết hư cấu,0/0,N/A,0,0,0,0,0,0,N/A
tiểu thuyết lãng mạn,0/0,N/A,0,0,0,0,0,0,N/A
tiểu thuyết ngắn,0/0,N/A,0,0,0,0,0,0,N/A
tiểu thuyết rẻ tiền,0/0,N/A,0,0,0,0,0,0,N/A
tiểu thuyết diễm tình,0/0,N/A,0,0,0,0,0,0,N/A
tiểu thuyết trinh thám,0/0,N/A,0,0,0,0,0,0,N/A
truyện trinh thám,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
đơn vị tải công-ten-nơ,0/143,0,0,0,0,0,0,0,10
lượng chứa bởi một công-ten-nơ,0/143,0,0,0,0,0,0,0,18
một công-ten-nơ,0/143,0,0,0,0,0,0,0,3
sức chứa,0/1,0,0,0,0,0,0,0,6
,,,,,,,,,
mũ,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
người liên lạc,0/0,N/A,0,0,0,0,0,0,N/A
người đưa tin,0/16,0,0,0,0,0,0,0,1
người truyền tin,0/1,0,0,0,0,0,0,0,2
người thông tin,1/767,1,0,1,0,0,0,0,2
người truyền đạt,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
nhà báo,0/7,0,0,0,0,0,0,0,18
,,,,,,,,,
người đưa tin trên tivi,0/3,0,0,0,0,0,0,0,6
kí giả truyền hình,0/3,0,0,0,0,0,0,0,11
phát thanh viên truyền hình,0/0,N/A,0,0,0,0,0,0,N/A
nữ thông tín viên,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
dự tính,0/25,0,0,0,0,0,0,0,8
ước tính,6/25,24,0,6,0,0,0,0,7
ước lượng,2/25,8,0,2,0,0,0,0,6
ước chừng,0/0,N/A,0,0,0,0,0,0,N/A
áng chừng,0/25,0,0,0,0,0,0,0,6
phán đoán,0/25,0,0,0,0,0,0,0,6
sự dự tính,0/14,0,0,0,0,0,0,0,3
sự ước tính,0/0,N/A,0,0,0,0,0,0,N/A
sự ước lượng,0/0,N/A,0,0,0,0,0,0,N/A
sự ước chừng,0/0,N/A,0,0,0,0,0,0,N/A
sự áng chừng,0/25,0,0,0,0,0,0,0,3
sự phán đoán,0/25,0,0,0,0,0,0,0,3
ức đạc,0/25,0,0,0,0,0,0,0,9
ước lệ,0/25,0,0,0,0,0,0,0,9
thẩm đoán,0/25,0,0,0,0,0,0,0,6
tính phỏng,0/2,0,0,0,0,0,0,0,8
phép xấp xỉ,0/25,0,0,0,0,0,0,0,4
số lượng ước đoán,0/25,0,0,0,0,0,0,0,2
sự hình dung giá trị,0/25,0,0,0,0,0,0,0,5
,,,,,,,,,
đoán,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
tán thành,0/0,N/A,0,0,0,0,0,0,N/A
sự tán thành,0/4,0,0,0,0,0,0,0,3
sự đồng ý,0/0,N/A,0,0,0,0,0,0,N/A
sự chấp nhận,0/4,0,0,0,0,0,0,0,3
sự ca ngợi,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
khen,1/44,3,0,0,1,0,0,0,9
,,,,,,,,,
bài ca tụng,0/0,N/A,0,0,0,0,0,0,N/A
lời tán dương,0/0,N/A,0,0,0,0,0,0,N/A
bài tán tụng,0/0,N/A,0,0,0,0,0,0,N/A
lời ca tụng,0/21,0,0,0,0,0,0,0,2
lời ca ngợi,0/21,0,0,0,0,0,0,0,2
bài hát ca tụng,0/14,0,0,0,0,0,0,0,2
sự tán tụng,0/0,N/A,0,0,0,0,0,0,N/A
ca tụng,0/21,0,0,0,0,0,0,0,6
ca ngợi,0/21,0,0,0,0,0,0,0,6
sự ca tụng,0/21,0,0,0,0,0,0,0,3
sự ca ngợi,0/0,N/A,0,0,0,0,0,0,N/A
lời ca tụng,0/21,0,0,0,0,0,0,0,2
lời ca ngợi,0/21,0,0,0,0,0,0,0,2
sự chúc mừng,0/0,N/A,0,0,0,0,0,0,N/A
lời ca ngợi,0/21,0,0,0,0,0,0,0,2
nhận xét có lợi,0/4,0,0,0,0,0,0,0,8
sự hấp dẫn,0/0,N/A,0,0,0,0,0,0,N/A
giấy giới thiệu,0/0,N/A,0,0,0,0,0,0,N/A
sự ca ngợi quá mức,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
đẩy,0/0,N/A,0,0,0,0,0,0,N/A
ẩy,35/625,6,0,17,16,2,0,0,8
huých,0/0,N/A,0,0,0,0,0,0,N/A
khởi động,0/0,N/A,0,0,0,0,0,0,N/A
sự đẩy,0/0,N/A,0,0,0,0,0,0,N/A
sự ẩy,0/12,0,0,0,0,0,0,0,6
sự khởi động,0/0,N/A,0,0,0,0,0,0,N/A
cú đẩy,1/625,1,0,0,1,0,0,0,4
cú huých,0/0,N/A,0,0,0,0,0,0,N/A
sự thúc đẩy,0/0,N/A,0,0,0,0,0,0,N/A
sự đẩy đi,0/53,0,0,0,0,0,0,0,1
,,,,,,,,,
lăn,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
phá hủy,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
điều kiện bên ngoài,0/59,0,0,0,0,0,0,0,9
,,,,,,,,,
tình huống,0/2,0,0,0,0,0,0,0,0
,,,,,,,,,
N/A
điều kiện,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
phần thưởng,0/0,N/A,0,0,0,0,0,0,N/A
giải thưởng,1/8,13,0,1,0,0,0,0,6
sự chi viện,0/68,0,0,0,0,0,0,0,7
tiền viện trợ,0/3,0,0,0,0,0,0,0,12
tiền trợ cấp,0/0,N/A,0,0,0,0,0,0,N/A
viện trợ kinh tế,0/68,0,0,0,0,0,0,0,2
viện trợ tài chính,0/68,0,0,0,0,0,0,0,0
trợ cấp kinh tế,0/68,0,0,0,0,0,0,0,3
trợ cấp tài chính,0/68,0,0,0,0,0,0,0,1
sự viện trợ tài chính,0/68,0,0,0,0,0,0,0,3
,,,,,,,,,
học bổng,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
sự dìu dắt,0/13,0,0,0,0,0,0,0,0
chỉ đạo,0/0,N/A,0,0,0,0,0,0,N/A
dẫn dắt,0/37,0,0,0,0,0,0,0,8
chỉ dẫn,1/96,2,0,1,0,0,0,0,9
dẫn đường,5/37,14,0,5,0,0,0,0,6
sự cai quản,0/0,N/A,0,0,0,0,0,0,N/A
sự chỉ đạo,0/0,N/A,0,0,0,0,0,0,N/A
sự điều khiển,0/34,0,0,0,0,0,0,0,1
,,,,,,,,,
ngắm,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
làm rỗng,0/11,0,0,0,0,0,0,0,0
làm trống trơn,0/11,0,0,0,0,0,0,0,6
moi rỗng,0/11,0,0,0,0,0,0,0,0
trút bỏ,0/11,0,0,0,0,0,0,0,1
vét sạch,0/11,0,0,0,0,0,0,0,0
sự làm rỗng,0/11,0,0,0,0,0,0,0,3
sự làm trống,0/11,0,0,0,0,0,0,0,4
làm trống rỗng,0/11,0,0,0,0,0,0,0,6
sự làm trống rỗng,0/11,0,0,0,0,0,0,0,9
sự làm trống trơn,0/11,0,0,0,0,0,0,0,9
sự vét sạch,0/11,0,0,0,0,0,0,0,3
sự dốc sạch,0/11,0,0,0,0,0,0,0,3
sự moi rỗng,0/11,0,0,0,0,0,0,0,3
sự trút bỏ,0/11,0,0,0,0,0,0,0,2
sự làm cạn,0/11,0,0,0,0,0,0,0,2
sự tháo,0/11,0,0,0,0,0,0,0,1
sự hủy bỏ,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
tháo,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
tận tâm,0/4,0,0,0,0,0,0,0,1
tận tụy,0/4,0,0,0,0,0,0,0,1
sự tận tâm,0/4,0,0,0,0,0,0,0,2
sự tận tụy,0/0,N/A,0,0,0,0,0,0,N/A
sự tận tuỵ,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
dồn,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
N/A
,,,,,,,,,
N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
ra công,0/2,0,0,0,0,0,0,0,19
ra công gắng gỏi,0/390,0,0,0,0,0,0,0,2
ra sức,0/2,0,0,0,0,0,0,0,20
rán,0/2,0,0,0,0,0,0,0,23
cố,23/390,6,0,19,0,0,0,0,16
cố công,0/390,0,0,0,0,0,0,0,11
cố chí,0/390,0,0,0,0,0,0,0,12
gia công,0/28,0,0,0,0,0,0,0,11
cố sức,0/0,N/A,0,0,0,0,0,0,N/A
cố gắng,1/13,8,0,1,0,0,0,0,4
nỗ lực,0/13,0,0,0,0,0,0,0,5
gắng sức,0/0,N/A,0,0,0,0,0,0,N/A
sự nỗ lực,0/64,0,0,0,0,0,0,0,6
sự gắng sức,0/0,N/A,0,0,0,0,0,0,N/A
sự cố gắng,1/13,8,0,1,0,0,0,0,1
sự dụng công,0/28,0,0,0,0,0,0,0,7
,,,,,,,,,
chiến đấu,0/23,0,0,0,0,0,0,0,8
,,,,,,,,,
cuộc đấu thương trên lưng ngựa,0/0,N/A,0,0,0,0,0,0,N/A
cuộc đấu giáo dài trên lưng ngựa,0/0,N/A,0,0,0,0,0,0,N/A
cuộc đấu vươn mình múa giáo trên lưng ngựa,0/0,N/A,0,0,0,0,0,0,N/A
trận đấu trên lưng ngựa,0/0,N/A,0,0,0,0,0,0,N/A
trận đánh giữa hai hiệp sĩ cưỡi ngựa,0/0,N/A,0,0,0,0,0,0,N/A
quyết chiến,0/0,N/A,0,0,0,0,0,0,N/A
quyết đấu,0/0,N/A,0,0,0,0,0,0,N/A
cuộc quyết đấu,0/0,N/A,0,0,0,0,0,0,N/A
trận quyết đấu,0/0,N/A,0,0,0,0,0,0,N/A
cuộc đấu tay đôi,0/0,N/A,0,0,0,0,0,0,N/A
cuộc tranh chấp tay đôi,0/0,N/A,0,0,0,0,0,0,N/A
cuộc đọ sức tay đôi,0/0,N/A,0,0,0,0,0,0,N/A
tranh cướp,0/0,N/A,0,0,0,0,0,0,N/A
cướp phá,0/0,N/A,0,0,0,0,0,0,N/A
tranh đoạt,0/0,N/A,0,0,0,0,0,0,N/A
hỗn chiến,0/0,N/A,0,0,0,0,0,0,N/A
sự tranh cướp,0/0,N/A,0,0,0,0,0,0,N/A
sự cướp phá,0/0,N/A,0,0,0,0,0,0,N/A
sự tranh đoạt,0/0,N/A,0,0,0,0,0,0,N/A
cuộc hỗn chiến,0/0,N/A,0,0,0,0,0,0,N/A
vật lộn,0/0,N/A,0,0,0,0,0,0,N/A
sự tranh giành,0/0,N/A,0,0,0,0,0,0,N/A
cuộc loạn đả,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
tình trạng cân bằng,0/21,0,0,0,0,0,0,0,1
,,,,,,,,,
cân bằng,2/5,40,0,2,0,0,0,0,20
,,,,,,,,,
sự cân bằng giữa xu hướng cũ và mới,0/0,N/A,0,0,0,0,0,0,N/A
sự cân bằng nitơ,0/0,N/A,0,0,0,0,0,0,N/A
sự mất quân bình của những chất sinh hóa mang điện cực trong cơ thể như canxi,0/0,N/A,0,0,0,0,0,0,N/A
natri,0/0,N/A,0,0,0,0,0,0,N/A
kali,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
đơn vị mét,0/63,0,0,0,0,0,0,0,1
,,,,,,,,,
mét,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
người cầm quyền,0/140,0,0,0,0,0,0,0,3
kẻ thống trị,1/140,1,0,1,0,0,0,0,0
quốc trưởng,0/78,0,0,0,0,0,0,0,0
nguyên thủ quốc gia,0/78,0,0,0,0,0,0,0,8
người đứng đầu nhà nước,0/78,0,0,0,0,0,0,0,12
,,,,,,,,,
nhà vua,1/53,2,0,1,0,0,0,0,4
,,,,,,,,,
hoàng đế,0/0,N/A,0,0,0,0,0,0,N/A
quốc vương,0/2,0,0,0,0,0,0,0,2
hoàng thượng,0/0,N/A,0,0,0,0,0,0,N/A
vua,0/0,N/A,0,0,0,0,0,0,N/A
đế,0/0,N/A,0,0,0,0,0,0,N/A
đế vương,2/53,4,0,2,0,0,0,0,3
vương,3/7,43,0,3,0,0,0,0,7
vương bá,1/53,2,0,1,0,0,0,0,3
thái thượng,0/14,0,0,0,0,0,0,0,0
thánh tượng,0/14,0,0,0,0,0,0,0,0
nga hoàng,0/0,N/A,0,0,0,0,0,0,N/A
sa hoàng,0/0,N/A,0,0,0,0,0,0,N/A
nga hoàng czar,0/0,N/A,0,0,0,0,0,0,N/A
vua nga,0/0,N/A,0,0,0,0,0,0,N/A
người thuộc triều carolingian,0/0,N/A,0,0,0,0,0,0,N/A
người ở triều đại carolingian,0/0,N/A,0,0,0,0,0,0,N/A
người thuộc triều vua capet,0/0,N/A,0,0,0,0,0,0,N/A
người ở triều đại merovingian,0/0,N/A,0,0,0,0,0,0,N/A
quân vương,1/53,2,0,1,0,0,0,0,1
quận vương,0/7,0,0,0,0,0,0,0,2
mình rồng,0/7,0,0,0,0,0,0,0,3
đế vương,2/53,4,0,2,0,0,0,0,3
vua,0/0,N/A,0,0,0,0,0,0,N/A
ông vua,0/7,0,0,0,0,0,0,0,5
quốc vương,0/2,0,0,0,0,0,0,0,2
nhà vua,1/53,2,0,1,0,0,0,0,4
đức vua,1/53,2,0,1,0,0,0,0,4
vương,3/7,43,0,3,0,0,0,0,7
vua chúa,1/53,2,0,1,0,0,0,0,3
sa,10/14,72,0,7,3,0,0,0,12
vua iran,0/0,N/A,0,0,0,0,0,0,N/A
vua ba-tư,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
phần,26/6515,1,0,7,3,5,5,2,8
phân đoạn,0/119,0,0,0,0,0,0,0,4
tiết,0/14,0,0,0,0,0,0,0,5
chi nhánh,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
quyển,0/1,0,0,0,0,0,0,0,27
,,,,,,,,,
thư của đồ sứ trong kinh tân ước,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
lợi nhuận,0/0,N/A,0,0,0,0,0,0,N/A
lãi ròng,0/79,0,0,0,0,0,0,0,7
loại nhuận ròng,0/79,0,0,0,0,0,0,0,0
tiền lời,0/4,0,0,0,0,0,0,0,3
tiền lãi,0/0,N/A,0,0,0,0,0,0,N/A
món lời,0/79,0,0,0,0,0,0,0,8
tức,7/79,9,0,4,3,0,0,0,12
lợi lộc,0/0,N/A,0,0,0,0,0,0,N/A
thu nhập ròng,1/79,2,0,1,0,0,0,0,2
tổng lợi nhuận,0/79,0,0,0,0,0,0,0,1
,,,,,,,,,
lãi suất,0/4,0,0,0,0,0,0,0,10
,,,,,,,,,
cổ tức bổ sung,0/0,N/A,0,0,0,0,0,0,N/A
cổ tức tương đương,0/0,N/A,0,0,0,0,0,0,N/A
lợi tức do cổ phần cấp,0/0,N/A,0,0,0,0,0,0,N/A
tiền lãi cổ phần,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
ranh,2/31,7,0,2,0,0,0,0,4
ria,0/1,0,0,0,0,0,0,0,1
cương thổ,0/31,0,0,0,0,0,0,0,1
rìa,0/0,N/A,0,0,0,0,0,0,N/A
địa giới,0/31,0,0,0,0,0,0,0,0
ranh giới,0/1,0,0,0,0,0,0,0,5
đường biên,0/31,0,0,0,0,0,0,0,2
đường giới hạn,0/31,0,0,0,0,0,0,0,6
đường ranh giới,0/31,0,0,0,0,0,0,0,7
biên,0/1,0,0,0,0,0,0,0,0
biên giới,0/1,0,0,0,0,0,0,0,5
đường biên giới,0/31,0,0,0,0,0,0,0,7
,,,,,,,,,
mép,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
phương pháp,0/0,N/A,0,0,0,0,0,0,N/A
hệ thống luật,0/98,0,0,0,0,0,0,0,6
,,,,,,,,,
kỷ luật,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
loạn chức năng,1/44,3,0,1,0,0,0,0,3
sự loạn chức năng,0/44,0,0,0,0,0,0,0,0
rối loạn chức năng,1/44,3,0,1,0,0,0,0,1
sự rối loạn chức năng,1/44,3,0,1,0,0,0,0,4
,,,,,,,,,
liệt,26/31,84,0,22,4,0,0,0,14
,,,,,,,,,
bệnh liệt tứ chi,0/0,N/A,0,0,0,0,0,0,N/A
chứng liệt cánh tay,0/0,N/A,0,0,0,0,0,0,N/A
chứng liệt dây thanh,0/0,N/A,0,0,0,0,0,0,N/A
mất khả năng nói,0/0,N/A,0,0,0,0,0,0,N/A
chứng mất khả năng nói,0/0,N/A,0,0,0,0,0,0,N/A
chứng liệt một chi,0/0,N/A,0,0,0,0,0,0,N/A
chứng tê bại,0/0,N/A,0,0,0,0,0,0,N/A
chứng mất vận động,0/0,N/A,0,0,0,0,0,0,N/A
chứng liệt cơ chốc lát,0/0,N/A,0,0,0,0,0,0,N/A
sự không vận động,0/0,N/A,0,0,0,0,0,0,N/A
liệt bán thân,0/0,N/A,0,0,0,0,0,0,N/A
chứng liệt một bên cơ thể,0/0,N/A,0,0,0,0,0,0,N/A
liệt bọng đái,0/0,N/A,0,0,0,0,0,0,N/A
liệt bàng quang,0/0,N/A,0,0,0,0,0,0,N/A
chứng liệt bàng quang,0/0,N/A,0,0,0,0,0,0,N/A
liệt cơ mắt,0/0,N/A,0,0,0,0,0,0,N/A
chứng liệt cơ mắt,0/0,N/A,0,0,0,0,0,0,N/A
liệt hai bên,0/0,N/A,0,0,0,0,0,0,N/A
chứng liệt hai bên,0/0,N/A,0,0,0,0,0,0,N/A
chứng lưỡng liệt,0/0,N/A,0,0,0,0,0,0,N/A
liệt hai chi dưới,0/0,N/A,0,0,0,0,0,0,N/A
liệt phần dưới,0/0,N/A,0,0,0,0,0,0,N/A
chứng liệt hai chi dưới,0/0,N/A,0,0,0,0,0,0,N/A
chứng liệt phần dưới,0/0,N/A,0,0,0,0,0,0,N/A
chứng liệt hai chân,0/0,N/A,0,0,0,0,0,0,N/A
liệt nhẹ,4/4,100,0,4,0,0,0,0,12
bệnh liệt nhẹ,0/4,0,0,0,0,0,0,0,7
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
hỏa tiễn,0/0,N/A,0,0,0,0,0,0,N/A
tên lửa,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
đạn,11/12,92,0,11,0,0,0,0,8
,,,,,,,,,
N/A
đạn bb,0/0,N/A,0,0,0,0,0,0,N/A
viên đạn cho súng bb,0/0,N/A,0,0,0,0,0,0,N/A
đạn nhỏ từ súng bb,0/0,N/A,0,0,0,0,0,0,N/A
đạn chùm,0/0,N/A,0,0,0,0,0,0,N/A
đạn ghém,0/0,N/A,0,0,0,0,0,0,N/A
viên đạn nhỏ,1/12,9,0,1,0,0,0,0,1
đạn chì,0/0,N/A,0,0,0,0,0,0,N/A
đầu đạn,0/0,N/A,0,0,0,0,0,0,N/A
đạn hỏa mai,0/0,N/A,0,0,0,0,0,0,N/A
đạn,11/12,92,0,11,0,0,0,0,8
đạn súng trường,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
N/A
N/A
,,,,,,,,,
N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
chắc chắn,0/0,N/A,0,0,0,0,0,0,N/A
sự chắc chắn,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
tự tin,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
N/A
N/A
N/A
N/A
N/A
,,,,,,,,,
mô tả,3/19,16,0,3,0,0,0,0,7
,,,,,,,,,
mô tả đặc điểm,0/0,N/A,0,0,0,0,0,0,N/A
